Country Name,"Series Name","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
China,"Exports of goods and services (% of GDP)","24.496205887109","26.3254794194302","26.5681882847529","25.4925200219095","24.599255662746","23.5937400657372","21.4432735618692","19.7520048556821","19.9629564697161","19.5148403052145"
China,"External debt stocks, total (DOD, current US$)","447662220680.1","734465439730.7","1044355045183.4","1138247404151.7","1471616045761.4","1770458358717.7","1325868482042.5","1415801082540.2","1710235081884.9","NA"
China,"Fertility rate, total (births per woman)","1.586","1.59","1.594","1.599","1.604","1.61","1.617","1.624","1.631","NA"
China,"Foreign direct investment, net inflows (BoP, current US$)","131057052869.5","243703434558.178","280072219149.935","241213868161.42","290928431467.003","268097181064.335","242489331627.399","174749584584.051","166083755721.649","203492014029.265"
China,"Forest area (sq. km)","1990970.15625","2006102.96875","2021525","2036947.03125","2052369.0625","2067790.9375","2083212.96875","2098635","NA","NA"
China,"GDP (current US$)","5101702432883.45","6087164527421.24","7551500425597.77","8532230724141.76","9570405758739.79","10438529153237.6","11015542352468.9","11137945669350.6","12143491448186.1","13608151864637.9"
China,"GDP growth (annual %)","9.39981317141508","10.6361404632299","9.55091409001014","7.8596274932851","7.76861528412806","7.29951892117124","6.90531667019702","6.73667525262536","6.75700761091511","6.60000000000001"
China,"GNI per capita, Atlas method (current US$)","3680","4340","5050","5930","6770","7500","7910","8210","8630","9470"
China,"GNI per capita, PPP (current international $)","8340","9260","10260","11300","12260","13460","14400","15450","16740","18140"
China,"GNI, Atlas method (current US$)","4901373010475.66","5801888080481.85","6783877837737.2","8005852369873.12","9193837019259.62","10226762264152.7","10852485841865","11323973252285.3","11962904327797.7","13184124579663.4"
China,"GNI, PPP (current international $)","11101007524668.9","12392343555500.6","13789411919025.6","15265512570790.3","16642665962284.9","18367894560698.3","19745788935828.2","21301288667946.3","23201758384014.1","25266121027152.5"
China,"Gross capital formation (% of GDP)","46.5164153623475","47.7175093535537","47.8188146522668","47.3912920934494","47.5700594610762","47.205154140013","45.6033461279264","44.4743957837924","44.3439650575087","NA"
China,"High-technology exports (% of manufactured exports)","27.5340415761998","27.5127042706018","25.8079484045584","26.2740073401972","26.965489517382","25.3722763182791","25.6481936187409","25.2361420030407","23.814286108901","NA"
China,"Immunization, measles (% of children ages 12-23 months)","99","99","99","99","99","99","99","99","99","NA"
China,"Imports of goods and services (% of GDP)","20.1813638463834","22.6718920334476","24.1727142766675","22.7749981752015","22.1451222440111","21.4713066389347","18.1857333347036","17.4581934027583","18.1867317465469","18.7313138032856"
China,"Income share held by lowest 20%","NA","5.1","5.4","5.4","6.2","6.3","6.4","NA","NA","NA"
China,"Industry (including construction), value added (% of GDP)","45.9579826218008","46.4986148898632","46.5300488532201","45.4237547588102","44.1774575716166","43.2839928677867","41.114171120809","40.070721216419","40.5410851944364","40.6527866250439"
China,"Inflation, GDP deflator (annual %)","-0.210533901881263","6.88114487389014","8.07559638021111","2.33512068102371","2.1610191419249","0.791192996229967","0.0626993857952414","1.07275629010253","3.88416989478857","2.90144215595774"
China,"Life expectancy at birth, total (years)","75.032","75.236","75.425","75.602","75.769","75.932","76.092","76.252","76.41","NA"
China,"Merchandise trade (% of GDP)","43.2705558397751","48.8569183008415","48.2270382671893","45.3236571423001","43.4568304086999","41.2081044834352","35.8859679670154","33.0900967684006","33.8217226695005","33.9719165834209"
China,"Military expenditure (% of GDP)","2.06268754965908","1.9074366626988","1.83415827484875","1.83645175975595","1.86694378614298","1.90584810515868","1.90708648617996","1.92494712446006","1.8965104068694","1.86593660065812"
China,"Mobile cellular subscriptions (per 100 people)","55.2645244","63.17336105","72.12191839","80.87231798","88.88624773","92.51732892","92.48087287","97.25213003","104.2826788","NA"
China,"Mortality rate, under-5 (per 1,000 live births)","17","15.8","14.6","13.5","12.5","11.6","10.8","10","9.3","NA"
China,"Net barter terms of trade index (2000 = 100)","91.09617167","82.05059399","79.0487429899999","79.7552362299999","80.64771598","82.94858096","92.53320683","92.32820219","87.29451198","NA"
China,"Net migration","NA","NA","NA","-1698448","NA","NA","NA","NA","-1624595","NA"
China,"Net official development assistance and official aid received (current US$)","1153980000","671890000","-602940000","-180530000","-656550000","-947070000","-332270000","-791530000","-1045040000","NA"
China,"Personal remittances, received (current US$)","9209489821","13636040942","16568371453","17065623287","17790105219","29910500593.04","44445297189.56","35225583769.72","28675983092.3","24305605210.61"
China,"Population density (people per sq. km of land area)","141.801240358753","142.487739610674","143.172108531324","143.871389770868","144.583452998035","145.317352120725","146.057642237226","146.850677605209","147.674050750889","148.348833270666"
China,"Population growth (annual %)","0.497381400884935","0.482959688678361","0.47915045424996","0.487231117971201","0.49370963351136","0.506311591779847","0.508136747291937","0.541478512050099","0.559121331017265","0.455899678672578"
China,"Population, total","1331260000","1337705000","1344130000","1350695000","1357380000","1364270000","1371220000","1378665000","1386395000","1392730000"
China,"Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","NA","11.2","7.9","6.5","1.9","1.4","0.7","NA","NA","NA"
China,"Poverty headcount ratio at national poverty lines (% of population)","NA","17.2","12.7","10.2","8.5","7.2","5.7","4.5","3.1","NA"
China,"Prevalence of HIV, total (% of population ages 15-49)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
China,"Prevalence of underweight, weight for age (% of children under 5)","3.4","3.4","NA","NA","2.4","NA","NA","NA","NA","NA"
China,"Primary completion rate, total (% of relevant age group)","105.66828918457","106.322250366211","103.598678588867","NA","99.8866195678711","NA","NA","NA","NA","NA"
China,"Revenue, excluding grants (% of GDP)","11.6627076234579","11.2310787385769","11.238725565141","NA","10.9562370649646","15.8744795390661","16.1100330295583","15.7637046364284","NA","NA"
China,"School enrollment, primary (% gross)","109.362091064453","107.45686340332","105.906700134277","105.233711242676","103.87622833252","99.2027893066406","99.3332290649414","100.853813171387","102.052871704102","NA"
China,"School enrollment, primary and secondary (gross), gender parity index (GPI)","1.00460004806519","0.990350008010864","0.994029998779297","0.998830020427704","1.00780999660492","1.01124000549316","1.01338005065918","1.01194000244141","1.01504004001617","NA"
China,"School enrollment, secondary (% gross)","84.0127487182617","88.0304412841797","91.0833435058594","92.5681304931641","95.0299530029297","NA","NA","NA","NA","NA"
China,"Statistical Capacity score (Overall average)","62.2222222222222","65.5555566666667","68.8888888888889","70","70","70","70","80","78.8889","77.7777666666667"
China,"Surface area (sq. km)","9562911.25","9562911.25","9562911.25","9562911.25","9562911.25","9562911.25","9562911.25","9562910","9562910","9562910"
China,"Tax revenue (% of GDP)","10.3094430300097","10.2120475134966","10.3127944776839","NA","9.90773307685873","9.7130678520448","9.41608682830391","9.20099956990515","NA","NA"
China,"Terrestrial and marine protected areas (% of total territorial area)","NA","NA","NA","NA","NA","NA","NA","15.9392803086493","14.5876416474392","14.5876416474392"
China,"Time required to start a business (days)","NA","NA","NA","NA","32.4","29.4","29.4","26.9","22.9","8.6"
China,"Total debt service (% of exports of goods, services and primary income)","2.93112330906881","2.9771620147898","2.9098582541583","3.07716646393558","3.03042431393198","3.00887628427257","4.89368500401806","6.82685586739838","7.61761644848707","NA"
China,"Urban population growth (annual %)","3.33810246782671","3.25536549409244","3.05606997004894","2.93954228534437","2.87600166976336","2.82948268527963","2.76955113521558","2.7440693748531","2.69354013822354","2.49162820140588"
France,"Adolescent fertility rate (births per 1,000 women ages 15-19)","9.7924","9.6746","9.5568","9.439","9.2798","9.1206","8.9614","8.8022","8.643","NA"
France,"Agriculture, forestry, and fishing, value added (% of GDP)","1.32316199671353","1.60402828863388","1.6502871934041","1.63179503677703","1.45863217691004","1.55635615985933","1.60564438654459","1.43711486668854","1.55176568137781","1.62212240075815"
France,"Annual freshwater withdrawals, total (% of internal resources)","NA","NA","NA","14.905","NA","14.905","NA","NA","NA","NA"
France,"Births attended by skilled health staff (% of total)","97.9","97.5","96.2","97.1","98.3","98.3","97.7","97.4","NA","NA"
France,"CO2 emissions (metric tons per capita)","5.43835706284818","5.42898086189895","5.07791110203759","5.07506234140888","5.06217196411801","4.57318159541951","NA","NA","NA","NA"
France,"Contraceptive prevalence, any methods (% of women ages 15-49)","NA","78.4","78.4","NA","NA","NA","NA","NA","NA","NA"
France,"Domestic credit provided by financial sector (% of GDP)","140.570030706117","143.848134280297","145.879140231902","147.673692696873","143.813566006625","146.773577577084","147.414475407927","154.814113240551","157.440819707346","159.95512283848"
France,"Electric power consumption (kWh per capita)","7338.04235211501","7734.72678262139","7232.97968038703","7363.42379552155","7367.84354512992","6939.52147366929","NA","NA","NA","NA"
France,"Energy use (kg of oil equivalent per capita)","3913.4576392306","4016.84794713105","3847.07272938188","3836.65659155359","3833.53414288378","3658.86526801184","3689.51776667964","NA","NA","NA"
France,"Exports of goods and services (% of GDP)","24.8355472102672","26.7882998402738","28.4213374764194","29.2030271868495","29.3647378670492","29.666684498073","30.5926223781313","30.2475371833945","30.8198947044155","31.3374754046807"
France,"External debt stocks, total (DOD, current US$)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
France,"Fertility rate, total (births per woman)","2","2.03","2.01","2.01","1.99","2.01","1.96","1.92","1.92","NA"
France,"Foreign direct investment, net inflows (BoP, current US$)","18380195792.7671","38899924637.7217","44191741839.7551","32950453827.8547","31589259642.153","5809580555.10443","42803255076.3836","45349681277.976","47335618618.877","66816525298.0444"
France,"Forest area (sq. km)","163114.00390625","164240","165370","166500","167630","168760","169890","171020","NA","NA"
France,"GDP (current US$)","2690222283967.77","2642609548930.36","2861408170264.61","2683825225092.63","2811077725703.59","2852165760630.27","2438207896251.84","2471285607081.72","2586285406561.51","2777535239277.98"
France,"GDP growth (annual %)","-2.87331384989045","1.94943763160794","2.19270065138433","0.313134744426151","0.576326679224579","0.956183042120372","1.11291234211977","1.09546439403398","2.2602027222695","1.72488062812486"
France,"GNI per capita, Atlas method (current US$)","43930","43850","44350","43380","43780","43320","41080","38900","38310","41070"
France,"GNI per capita, PPP (current international $)","35480","36730","38440","38500","40410","41010","41720","42840","45290","46900"
France,"GNI, Atlas method (current US$)","2842712384630.94","2851168625382.38","2898076520558.73","2848546702756.62","2889475638696.28","2872584617455.59","2735457373915.36","2600842112449.09","2561487678761.29","2751423435870.22"
France,"GNI, PPP (current international $)","2295992878907.82","2388528957528.96","2511515152235.48","2528096970156.38","2666951479899.41","2719730721366.08","2777946746850.25","2864118350983.51","3028054653714.54","3141673740932.97"
France,"Gross capital formation (% of GDP)","21.3331598174365","21.9462944966869","23.2209093704773","22.6266322737796","22.2871930659001","22.7098310745593","22.7123240564184","22.6093927432122","23.3657202438452","23.4553714477559"
France,"High-technology exports (% of manufactured exports)","22.6407050145346","24.9152792696761","23.714629204375","25.3667828016942","25.8966650307893","26.0927856598234","26.8472469570315","26.669379348586","23.5450412901903","NA"
France,"Immunization, measles (% of children ages 12-23 months)","89","89","89","91","90","91","91","90","90","NA"
